zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
32953,Merritt Island,FL,Florida,True,,23939.0,286.5,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,False,False,America/New_York,"28.44828, -80.70512"
33034,Homestead,FL,Florida,True,,22142.0,30.6,12086,Miami-Dade,"{""12086"": ""99.98"", ""12087"": ""0.02""}","Miami-Dade,Monroe","12086,12087",False,False,America/New_York,"25.28499, -80.62418"
33036,Islamorada,FL,Florida,True,,3496.0,229.7,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,False,False,America/New_York,"24.92303, -80.63795"
33133,Miami,FL,Florida,True,,35592.0,3287.7,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.7298, -80.24319"
33138,Miami,FL,Florida,True,,30221.0,2766.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.85396, -80.17842"
33180,Miami,FL,Florida,True,,32441.0,3681.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.96067, -80.14197"
33478,Jupiter,FL,Florida,True,,14067.0,101.6,12099,Palm Beach,"{""12099"": ""96.5"", ""12085"": ""3.5""}","Palm Beach,Martin","12099,12085",False,False,America/New_York,"26.94045, -80.24526"
33496,Boca Raton,FL,Florida,True,,22530.0,934.6,12099,Palm Beach,"{""12099"": ""100""}",Palm Beach,12099,False,False,America/New_York,"26.40803, -80.1604"
33584,Seffner,FL,Florida,True,,26798.0,482.9,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"28.00862, -82.2879"
33606,Tampa,FL,Florida,True,,20576.0,2420.5,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"27.93218, -82.46488"
33607,Tampa,FL,Florida,True,,24384.0,1039.6,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"27.96757, -82.51377"
33615,Tampa,FL,Florida,True,,47512.0,2127.5,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"28.00536, -82.58135"
33744,Bay Pines,FL,Florida,True,,122.0,81.7,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.80853, -82.77452"
33765,Clearwater,FL,Florida,True,,14744.0,1387.6,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.97474, -82.74472"
33839,Eagle Lake,FL,Florida,True,,3356.0,450.4,12105,Polk,"{""12105"": ""100""}",Polk,12105,False,False,America/New_York,"27.97563, -81.75068"
33947,Rotonda West,FL,Florida,True,,9096.0,242.5,12015,Charlotte,"{""12015"": ""100""}",Charlotte,12015,False,False,America/New_York,"26.88719, -82.26976"
34231,Sarasota,FL,Florida,True,,30341.0,1242.0,12115,Sarasota,"{""12115"": ""100""}",Sarasota,12115,False,False,America/New_York,"27.26664, -82.51635"
32086,Saint Augustine,FL,Florida,True,,29580.0,173.6,12109,St. Johns,"{""12109"": ""100""}",St. Johns,12109,False,False,America/New_York,"29.75675, -81.30311"
32119,Daytona Beach,FL,Florida,True,,22344.0,1097.1,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,False,False,America/New_York,"29.16002, -81.02691"
32216,Jacksonville,FL,Florida,True,,38231.0,1173.0,12031,Duval,"{""12031"": ""100""}",Duval,12031,False,False,America/New_York,"30.27874, -81.58314"
32404,Panama City,FL,Florida,True,,39503.0,118.3,12005,Bay,"{""12005"": ""100""}",Bay,12005,False,False,America/Chicago,"30.20096, -85.50611"
32433,Defuniak Springs,FL,Florida,True,,17877.0,26.6,12131,Walton,"{""12131"": ""100""}",Walton,12131,False,False,America/Chicago,"30.8494, -86.20229"
32508,Pensacola,FL,Florida,True,,5383.0,256.0,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,False,False,America/Chicago,"30.35478, -87.30278"
32550,Miramar Beach,FL,Florida,True,,7978.0,458.7,12131,Walton,"{""12131"": ""100""}",Walton,12131,False,False,America/Chicago,"30.38554, -86.34555"
32622,Brooker,FL,Florida,True,,1032.0,6.5,12007,Bradford,"{""12007"": ""76.28"", ""12001"": ""23.72""}","Bradford,Alachua","12007,12001",False,False,America/New_York,"29.90281, -82.31504"
